,word,F_true,F_negative,power_n,F_positive,power_p,pred_n,pred_p
10851,тяжелой,0.00011631201812487704,0.00011612282477065742,0.9983733980609253,0.00010901820385968048,0.93729096629236,0.0005573113751759929,0.0010739028334868755
10852,недоумение,0.00020168998887611656,0.0003870760825688581,1.9191635872745805,0.00010247711162809966,0.5080922072490364,0.0006674891219315443,0.000981677119006089
10853,жестком,0.00010765048486025854,4.9766924901710325e-05,0.4623009823533349,0.0001330022087088102,1.2355003220046878,0.0005180817123164994,0.0011076727604264988
10854,рабочие,0.0007844874413954473,0.0008626266982963123,1.0996054911495725,0.0006977165047019552,0.8893915541348325,0.0004279119083016832,0.0010220243458755206
10855,дешевом,0.00016580649392269704,0.0002598939411533761,1.5674533307154115,0.00011992002424564854,0.7232528799599256,0.0006115811576470824,0.0010358212639049668
10856,читает,0.0012819069231635384,0.0012109951726082845,0.9446826058320559,0.0011773966016845492,0.918472769285718,0.0001819212061851803,0.0010267727376075306
10857,пахнут,0.00011507465622993154,0.00016036009134995548,1.3935309181331705,9.157529124213161e-05,0.7957902655746747,0.0005904762011536798,0.0010568795454363627
10858,шею,0.00014724606549851454,0.00015483043302754322,1.0515081167252323,0.00011773966016845493,0.7996115873781546,0.0005543138588747542,0.001052099111085967
10859,поразила,0.00034274924489990363,0.0001880083829620168,0.5485304074613576,0.00041426917466678585,1.2086654626701478,0.00038275627753542107,0.001167026980757368
10860,грязную,0.00011012520865014953,0.00023224564954131484,2.108923582420831,5.014837377545303e-05,0.45537597058968143,0.0006473077778679165,0.0010184599493956814
10861,китайской,0.001451425502771072,0.0018192575880736329,1.2534281536326137,0.0012885951696214235,0.8878135096573874,0.0004514052577153404,0.0009736658014022931
10862,твердой,0.00011507465622993154,8.294487483618387e-05,0.7207918542068124,6.977165047019551e-05,0.6063163928187997,0.0005346031390088823,0.00103405373300454
10863,ошибки,0.0013883200461288514,0.0027758884778509535,1.9994586158941916,0.0008874081794177992,0.6391956825029075,0.001204942125146843,0.0006167763092989743
10864,дождем,0.00047762169144896315,0.0005695548072084626,1.1924810313380063,0.0004426139076703028,0.9267039491601459,0.0005232582087000058,0.001061828090369678
10865,эстетично,0.00012497355138949554,7.188555819135935e-05,0.5752061727630602,0.00012864148055442297,1.0293496433777085,0.000516722377828633,0.0010857845314108975
10866,единицы,0.00015095815118335105,0.00021012701625166581,1.3919554168125001,0.0001504451213263591,0.9966015094052865,0.0005905111032933443,0.0010826257440488647
10867,срока,0.0009168851641546158,0.002123388795806307,2.3158721275243983,0.0004731390047510133,0.516028640497478,0.0012054469119006433,0.0006545207550685771
10868,мах,0.00023633612193459057,0.00022671599121890258,0.9592947085830981,0.00023984004849129709,1.0148260305196861,0.0005171059315731329,0.0010908336042680985
10869,экспериментов,0.00021777569351040806,0.00027095325779820064,1.2441850301592592,0.00018533094656145684,0.8510175932586315,0.0005675938240800566,0.001052329501612724
10870,али,0.0038865537120238167,0.005806141238532871,1.4939047981172713,0.0033054319410255125,0.8504789039193026,0.0008937397489196608,0.0006499252420931563
10871,запас,0.001523192492677911,0.0007354445568808303,0.4828310016075853,0.0018511291015373746,1.2152955784878647,-0.0004025846022186622,0.0014908047722364814
10872,комплекта,0.0006372413758969327,0.0006248513904325852,0.9805568408879471,0.0005559928396843705,0.8724995907583638,0.00040354785435546287,0.0010209026305671868
10873,ниток,0.0010072125824856374,0.0007133259235911813,0.7082178439737206,0.000983344198814318,0.9763025362407447,9.743157593224095e-05,0.001098317347642209
10874,толстыми,0.00010270103728047654,6.63558998689471e-05,0.6461073970239378,8.067347085616357e-05,0.7855175857264647,0.0005350039589273095,0.0010578402581699062
10875,углам,0.0005011315674529277,0.0006469700237222342,1.2910182988682017,0.0003837440775860753,0.765755147967447,0.0005556213948408387,0.0009766885207997918
10876,составило,0.00017446802718731555,8.847453315859614e-05,0.5071102974277717,0.00019405240287023127,1.1122519466669338,0.0004792007010618411,0.0011047674929085456
10877,ответит,0.00010146367538553103,5.529658322412258e-05,0.5449889629368582,0.00011337893201406771,1.1174337178626965,0.0005282594548015696,0.001093316338712586
10878,концепция,0.00013610980844400505,0.00016036009134995548,1.178167048967135,0.00012864148055442297,0.9451301271013506,0.0005694410489396063,0.001074648274356388
10879,ресурсов,0.00037492065416848663,0.0003760167659240336,1.0029235832791819,0.0003750226212773009,1.0002719698359654,0.00048627659061848885,0.0010937691091115038
10880,чувствуются,0.00013610980844400505,9.40041914810084e-05,0.6906496493945276,0.00012646111647722936,0.9291109724047175,0.0005215498528154943,0.0010723656931132058
10881,дватри,0.0006755995946402432,0.0007022666069463568,1.039471622715099,0.0006366663105405341,0.9423722506517472,0.0004210626977569498,0.0010669999178216207
10882,мировой,0.00011754938001982253,0.00014930077470513096,1.2701111199391621,0.00010029674755090605,0.8532307659469821,0.0005800196113431034,0.001063535146619201
10883,зачемто,0.00037987010174826864,0.0006137920737877607,1.6157946386486264,0.00025074186887726513,0.6600726609524697,0.0006529372624834416,0.0009587125306703319
10884,всеже,0.0002920174072071381,0.00032072018269991095,1.09829131683377,0.0002223971358737482,0.7615886258314531,0.0005292705074764106,0.001016891669050093
10885,сворачивать,0.00018931636992666157,0.00015483043302754322,0.8178396463418472,0.00017224876209829518,0.9098461066257602,0.0005122435544466071,0.001067093337737377
10886,фая,0.00018065483666204307,0.0002377753078637271,1.3161856735036725,0.0001308218446316166,0.7241535684779329,0.0005807690828663656,0.001032385827381532
10887,какиелибо,0.00022272514109019007,0.0003981353992136826,1.787563798432895,0.00017006839802110156,0.763579707206176,0.0006544358357381561,0.0010314019853306662
10888,отправкой,0.00021777569351040806,0.0004866099323722787,2.2344547480411188,0.00012428075240003577,0.570682386067553,0.0007232402114834208,0.0009884172268036203
10889,разнообразная,0.00021406360782557157,6.082624154653484e-05,0.2841503147797954,0.0002725455096492012,1.2731987114375989,0.00041965045537187176,0.0011473448370248518
10890,непонятных,0.00023633612193459057,0.00033177949934473546,1.4038459149996556,0.0001504451213263591,0.6365726918714396,0.0005929336587696436,0.000997247773297625
10891,исправен,0.00025737127414866406,0.0008294487483618387,3.222771271213152,9.375565531932523e-05,0.3642817390147807,0.0009310824774864104,0.0009168655087608126
10892,красок,0.00013116036086422304,0.00012718214141548193,0.9696690416027496,0.00014390402909477825,1.0971609726184532,0.0005504448984573323,0.0010955757906384459
10893,петь,0.00011259993244004054,0.00021565667457407807,1.9152469268923873,7.631274270177634e-05,0.6777334679344756,0.0006328602550469975,0.0010433762005239778
10894,песни,0.0006236303950525322,0.0009676902064221452,1.5517046861396657,0.0004644175484422389,0.7446999891708584,0.0006645966818411089,0.0009386451991979317
10895,отчет,0.00018684164613677056,0.00019353804128442904,1.035839949423035,0.00016788803394390795,0.8985578826521988,0.0005426548093088968,0.0010650028990409036
10896,рынку,0.00014477134170862356,0.0001437711163827187,0.9930909991293859,0.00012646111647722936,0.8735231364488797,0.0005488067166439598,0.0010637041598485872
10897,комплекте,0.008770421111373708,0.004219129300000553,0.4810634798971144,0.009916295823076538,1.1306521884356078,-0.005135525424398576,0.002686844172071934
10898,новости,0.0010121620300654194,0.0008018004567497774,0.7921661087187338,0.001022590752203803,1.010303411735085,0.00015633705651794168,0.0011344543624397076
10899,рада,0.0022223019633221186,0.0013824145806030645,0.6220642394323828,0.002806128567348176,1.2627125447674514,-0.0006347549106527771,0.0017914658861061129
10900,позитива,0.00011631201812487704,9.40041914810084e-05,0.808207036525511,0.0001330022087088102,1.1434949788766793,0.0005413476431346222,0.0010990112271618805
10901,делами,0.00013363508465411404,0.0001880083829620168,1.406878915433297,9.375565531932523e-05,0.701579645509948,0.0005918704377812107,0.0010406016982553625
10902,возможен,0.00023633612193459057,0.00038154642424644583,1.614422802249604,0.00011337893201406771,0.4797359417002153,0.0006288520558627276,0.0009584438921635266
10903,указали,0.00011631201812487704,0.00028201257444302515,2.424621109576533,5.450910192984024e-05,0.46864548314618,0.000677039365486273,0.0010168383024073185
10904,ограниченными,0.00010022631349058553,0.00016588974967236773,1.6551516652156433,4.5787645621065806e-05,0.4568425598669429,0.0006093154769033685,0.0010237936820688808
10905,возможностями,0.001161882819353825,0.0006414403653998219,0.5520697567045149,0.001229725339537196,1.0583901569532643,-0.00010912079007040134,0.0012015787912536189
10906,бестолковый,0.00014972078928840554,0.00045343198243780517,3.028517179163169,3.270546115790415e-05,0.21844301859045084,0.0007673495176433673,0.0009606037188119672
10907,прихожу,0.0002895426834172471,0.0005695548072084626,1.9670840944293608,0.00020277385917900572,0.7003245835322915,0.0007113372167317218,0.0009988231616513434
10908,нормой,0.00010517576107036753,0.00016036009134995548,1.5246867692515866,8.72145630877444e-05,0.8292268313551233,0.0006003750963132438,0.001062213278109562
10909,рассчитывать,0.0004528744535500531,0.0007022666069463568,1.550687174870066,0.0002856276941123629,0.6306995059521379,0.0006437878388471399,0.0009222294787594639
10910,перепутали,0.00011383729433498603,0.00021565667457407807,1.8944290255131224,5.450910192984024e-05,0.4788334284319665,0.000631622893152052,0.0010193130261972095
10911,каково,0.00022519986488008108,0.0004589616407602174,2.0380191657957454,0.00015262548540355268,0.6777334679344756,0.0006958613750620345,0.0010106666115953168
10912,понадобилась,0.00011383729433498603,9.40041914810084e-05,0.8257767547108482,0.00012210038832284216,1.0725868796876052,0.0005438223669245132,0.0010900730447358602
10913,картам,0.00014972078928840554,8.847453315859614e-05,0.5909301813001305,0.00013954330094039102,0.9320235459859235,0.0005039479389607511,0.0010724501997278987
10914,повод,0.0005345403386164562,0.0006967369486239446,1.3034319363573192,0.0004905819173685622,0.9177640711612692,0.0005581310207703943,0.001055126230552195
10915,неизвестно,0.0006050699666283497,0.0011999358559634601,1.9831357068503999,0.0003837440775860753,0.6342143863534071,0.0008507762966996835,0.0008727501216243698
10916,валют,0.00017075594150247906,0.00014930077470513096,0.8743518579291333,0.0001744291261754888,1.0215113139881953,0.0005268130498604469,0.0010879363474047418
10917,бутерброд,0.00016580649392269704,0.0001437711163827187,0.8671018425234192,0.00018315058248426322,1.10460439848425,0.0005277715644298863,0.0011020161199572528
10918,летает,0.006499862034148714,0.0028809519859767864,0.4432327903024644,0.008165463469090068,1.2562518136832266,-0.0038307721356765087,0.0031244905110215573
10919,оставался,0.00046029862491972615,0.0005806141238532871,1.261385744861922,0.000396826262049237,0.8621061210392309,0.000548563141249928,0.0010312169507920872
10920,нарекания,0.0005172172720872191,0.00044237266579298066,0.8552936834607153,0.0005080248299861111,0.9822271169251326,0.0003918711688238684,0.0010907099470268905
10921,приятную,0.0002821185120475741,0.0001437711163827187,0.5096124863953428,0.00031833315527026704,1.1283667738066974,0.00041145954630500924,0.0011272241389096772
10922,дается,0.00012744827517938655,0.00018247872463960453,1.4317865375797458,0.00010465747570529327,0.8211760854196365,0.0005940663142455956,0.0010582014139460013
10923,кинотеатр,0.00015590759876313304,0.00011059316644824516,0.7093507136638472,0.0001569862135579399,1.0069182952169353,0.0005137248615273943,0.0010845240401986295
10924,нешумный,0.00047885905334390865,2.764829161206129e-05,0.05773784878659221,0.0007456845144002145,1.5572108519052603,0.0001309094117914786,0.0013778695212770691
10925,плотная,0.0022445744774311376,0.0007354445568808303,0.3276543346080141,0.0031113795381552812,1.386177901174472,-0.0011239665869718887,0.0020887547460426126
10926,пакетиков,0.00012002410380971354,0.00014930077470513096,1.2439232617960865,8.72145630877444e-05,0.7266420687132523,0.0005775448875532124,0.0010473649353702162
10927,выносить,0.00017199330339742457,0.00022671599121890258,1.318167549204113,0.0001330022087088102,0.7732987626935816,0.0005814487501102989,0.0010433299418893328
10928,игровой,0.0005629996622002027,0.0004976692490171032,0.8839601201041788,0.0005320088348352408,0.9449540924343547,0.00038599810881431154,0.0010700359505889118
